"id","prediction(price_category)"
"5554","100K-150K"
"2945","100K-150K"
"1546","100K-150K"
"4449","200K-300K"
"1012","> 300K"
"1613","200K-300K"
"3729","100K-150K"
"2367","100K-150K"
"2925","100K-150K"
"2235","200K-300K"
"2119","100K-150K"
"424","100K-150K"
"5565","100K-150K"
"1686","200K-300K"
"73","> 300K"
"1354","100K-150K"
"421","100K-150K"
"1936","100K-150K"
"3489","200K-300K"
"4624","100K-150K"
"5811","> 300K"
"4072","100K-150K"
"821","100K-150K"
"5881","100K-150K"
"1172","200K-300K"
"5216","100K-150K"
"4516","100K-150K"
"4054","> 300K"
"4660","200K-300K"
"6014","100K-150K"
"5146","> 300K"
"4232","100K-150K"
"1848","100K-150K"
"5542","200K-300K"
"1071","100K-150K"
"5240","100K-150K"
"5615","100K-150K"
"1978","> 300K"
"378","200K-300K"
"4364","100K-150K"
"3399","100K-150K"
"2812","> 300K"
"4120","100K-150K"
"3194","100K-150K"
"2679","100K-150K"
"3285","> 300K"
"3740","100K-150K"
"3416","100K-150K"
"2862","100K-150K"
"2226","100K-150K"
"2571","200K-300K"
"528","100K-150K"
"863","100K-150K"
"4943","100K-150K"
"4884","100K-150K"
"848","200K-300K"
"394","100K-150K"
"857","100K-150K"
"2552","100K-150K"
"1458","100K-150K"
"3423","> 300K"
"392","200K-300K"
"2522","100K-150K"
"3711","100K-150K"
"1681","100K-150K"
"5682","100K-150K"
"3789","> 300K"
"702","100K-150K"
"4099","> 300K"
"5378","100K-150K"
"1253","100K-150K"
"97","100K-150K"
"3272","200K-300K"
"484","100K-150K"
"1193","100K-150K"
"5147","> 300K"
"3220","100K-150K"
"317","100K-150K"
"4069","> 300K"
"1914","> 300K"
"5390","200K-300K"
"3765","> 300K"
"5716","> 300K"
"106","100K-150K"
"1675","200K-300K"
"2965","200K-300K"
"5260","100K-150K"
"1092","100K-150K"
"1273","100K-150K"
"1779","200K-300K"
"3936","200K-300K"
"1081","200K-300K"
"3347","100K-150K"
"2210","100K-150K"
"1629","100K-150K"
"1438","100K-150K"
"4519","100K-150K"
"2429","> 300K"
"2792","> 300K"
"1308","200K-300K"
"3668","200K-300K"
"527","100K-150K"
"3039","> 300K"
"2583","200K-300K"
"1279","100K-150K"
"454","200K-300K"
"529","100K-150K"
"6063","100K-150K"
"1428","100K-150K"
"52","100K-150K"
"4269","> 300K"
"5831","100K-150K"
"4414","> 300K"
"2745","100K-150K"
"3450","200K-300K"
"5159","100K-150K"
"4982","> 300K"
"2901","100K-150K"
"3941","100K-150K"
"1082","200K-300K"
"3722","> 300K"
"2744","100K-150K"
"4775","100K-150K"
"5787","> 300K"
"6029","100K-150K"
"2553","> 300K"
"2043","100K-150K"
"5800","200K-300K"
"4589","100K-150K"
"5131","100K-150K"
"5606","> 300K"
"1472","100K-150K"
"2493","100K-150K"
"4616","100K-150K"
"5754","100K-150K"
"4758","100K-150K"
"2248","100K-150K"
"4334","100K-150K"
"2668","100K-150K"
"5176","100K-150K"
"1286","100K-150K"
"4127","100K-150K"
"5461","200K-300K"
"838","100K-150K"
"920","100K-150K"
"816","> 300K"
"1590","100K-150K"
"956","100K-150K"
"584","100K-150K"
"203","100K-150K"
"207","200K-300K"
"3916","> 300K"
"1104","> 300K"
"2027","100K-150K"
"674","100K-150K"
"55","100K-150K"
"5817","100K-150K"
"1944","200K-300K"
"5201","100K-150K"
"1700","100K-150K"
"3528","100K-150K"
"1151","100K-150K"
"3630","100K-150K"
"2339","> 300K"
"4080","200K-300K"
"1571","> 300K"
"4109","200K-300K"
"1876","100K-150K"
"1793","> 300K"
"981","200K-300K"
"5247","200K-300K"
"2008","200K-300K"
"1826","100K-150K"
"3386","100K-150K"
"469","100K-150K"
"5019","> 300K"
"4396","100K-150K"
"3937","200K-300K"
"4579","> 300K"
"2239","100K-150K"
"2396","100K-150K"
"5408","100K-150K"
"2907","> 300K"
"4494","100K-150K"
"823","100K-150K"
"2464","100K-150K"
"445","> 300K"
"2125","100K-150K"
"2918","100K-150K"
"1636","100K-150K"
"5056","> 300K"
"5439","100K-150K"
"5309","100K-150K"
"361","100K-150K"
"4304","100K-150K"
"2818","100K-150K"
"3807","200K-300K"
"4997","100K-150K"
"3788","100K-150K"
"908","100K-150K"
"3000","100K-150K"
"1176","100K-150K"
"3757","200K-300K"
"4585","> 300K"
"3338","100K-150K"
"6105","> 300K"
"1725","100K-150K"
"562","200K-300K"
"2898","100K-150K"
"3122","100K-150K"
"285","100K-150K"
"1578","100K-150K"
"5703","100K-150K"
"5212","100K-150K"
"5834","200K-300K"
"4885","100K-150K"
"3553","200K-300K"
"1986","100K-150K"
"5358","200K-300K"
"1541","100K-150K"
"633","> 300K"
"4979","100K-150K"
"116","100K-150K"
"1588","> 300K"
"5613","100K-150K"
"397","> 300K"
"4976","> 300K"
"4171","> 300K"
"3371","200K-300K"
"2154","100K-150K"
"852","100K-150K"
"180","200K-300K"
"5009","100K-150K"
"3519","> 300K"
"3298","100K-150K"
"856","> 300K"
"5964","> 300K"
"1738","200K-300K"
"5069","100K-150K"
"4027","200K-300K"
"4104","200K-300K"
"1902","> 300K"
"5206","100K-150K"
"1066","100K-150K"
"5547","200K-300K"
"2902","200K-300K"
"705","100K-150K"
"1140","200K-300K"
"4692","> 300K"
"1971","100K-150K"
"2702","100K-150K"
"4280","100K-150K"
"1350","100K-150K"
"1402","100K-150K"
"2733","200K-300K"
"4349","100K-150K"
"4279","100K-150K"
"1620","100K-150K"
"5630","200K-300K"
"1483","100K-150K"
"16","> 300K"
"6080","200K-300K"
"3123","100K-150K"
"2525","100K-150K"
"1535","> 300K"
"4241","100K-150K"
"5688","100K-150K"
"3888","> 300K"
"2322","100K-150K"
"1659","> 300K"
"5150","200K-300K"
"5633","200K-300K"
"6028","> 300K"
"1853","200K-300K"
"5963","100K-150K"
"2616","100K-150K"
"3196","100K-150K"
"5760","100K-150K"
"3909","100K-150K"
"2952","100K-150K"
"3656","100K-150K"
"369","100K-150K"
"4969","100K-150K"
"914","> 300K"
"5428","200K-300K"
"3345","100K-150K"
"4135","100K-150K"
"4084","200K-300K"
"4303","100K-150K"
"3308","100K-150K"
"4698","200K-300K"
"1265","100K-150K"
"4382","100K-150K"
"6078","100K-150K"
"4153","200K-300K"
"1481","200K-300K"
"1004","100K-150K"
"3313","100K-150K"
"4425","100K-150K"
"3568","100K-150K"
"5107","100K-150K"
"2610","100K-150K"
"25","100K-150K"
"1046","100K-150K"
"5478","100K-150K"
"2282","200K-300K"
"3076","100K-150K"
"5380","100K-150K"
"5077","100K-150K"
"5295","100K-150K"
"443","> 300K"
"3602","100K-150K"
"5284","100K-150K"
"5559","> 300K"
"1760","100K-150K"
"5932","100K-150K"
"1728","100K-150K"
"431","> 300K"
"1820","100K-150K"
"4908","100K-150K"
"2313","100K-150K"
"5537","100K-150K"
"2588","100K-150K"
"979","100K-150K"
"4311","100K-150K"
"5708","100K-150K"
"5073","100K-150K"
"5885","> 300K"
"5058","> 300K"
"6008","100K-150K"
"3954","100K-150K"
"4339","100K-150K"
"4152","200K-300K"
"2302","100K-150K"
"4088","100K-150K"
"3648","100K-150K"
"4492","200K-300K"
"255","200K-300K"
"3038","> 300K"
"3383","100K-150K"
"3289","100K-150K"
"4612","100K-150K"
"4224","200K-300K"
"1536","200K-300K"
"5381","200K-300K"
"6102","100K-150K"
"5417","100K-150K"
"2174","200K-300K"
"5249","> 300K"
"2564","100K-150K"
"6082","100K-150K"
"4839","> 300K"
"5544","100K-150K"
"2646","100K-150K"
"901","100K-150K"
"927","100K-150K"
"4468","200K-300K"
"916","100K-150K"
"2565","100K-150K"
"5034","100K-150K"
"5377","200K-300K"
"6058","100K-150K"
"689","200K-300K"
"4195","100K-150K"
"458","200K-300K"
"420","200K-300K"
"1678","> 300K"
"4208","> 300K"
"5945","100K-150K"
"5422","100K-150K"
"4073","100K-150K"
"4356","100K-150K"
"2021","100K-150K"
"4512","200K-300K"
"2715","100K-150K"
"3625","200K-300K"
"4267","100K-150K"
"4749","100K-150K"
"960","100K-150K"
"3538","100K-150K"
"4044","> 300K"
"1946","100K-150K"
"362","> 300K"
"594","> 300K"
"3113","100K-150K"
"1568","100K-150K"
"1269","200K-300K"
"2178","200K-300K"
"569","> 300K"
"2861","100K-150K"
"4615","> 300K"
"5768","100K-150K"
"2683","> 300K"
"2450","100K-150K"
"1759","> 300K"
"1366","200K-300K"
"5421","> 300K"
"130","100K-150K"
"81","100K-150K"
"2095","100K-150K"
"4829","100K-150K"
"1420","200K-300K"
"2454","100K-150K"
"4469","100K-150K"
"5672","100K-150K"
"4854","100K-150K"
"1262","200K-300K"
"4964","200K-300K"
"1840","100K-150K"
"3102","100K-150K"
"910","100K-150K"
"4534","100K-150K"
"2533","100K-150K"
"265","200K-300K"
"1950","100K-150K"
"427","> 300K"
"4954","100K-150K"
"1684","100K-150K"
"1674","100K-150K"
"514","100K-150K"
"1584","200K-300K"
"4105","200K-300K"
"1772","100K-150K"
"4674","100K-150K"
"657","> 300K"
"2797","100K-150K"
"1666","100K-150K"
"4318","200K-300K"
"4063","> 300K"
"2637","100K-150K"
"2665","200K-300K"
"3251","100K-150K"
"1580","100K-150K"
"2385","200K-300K"
"2931","100K-150K"
"1977","> 300K"
"1731","100K-150K"
"4948","> 300K"
"1070","100K-150K"
"1518","100K-150K"
"6039","100K-150K"
"213","> 300K"
"1785","> 300K"
"2592","100K-150K"
"3005","> 300K"
"628","100K-150K"
"2959","> 300K"
"2721","> 300K"
"1528","100K-150K"
"4343","100K-150K"
"6049","100K-150K"
"3421","100K-150K"
"1645","100K-150K"
"1775","100K-150K"
"1014","100K-150K"
"4569","100K-150K"
"4254","100K-150K"
"4745","100K-150K"
"4853","100K-150K"
"1403","100K-150K"
"2059","200K-300K"
"190","200K-300K"
"2104","100K-150K"
"3398","200K-300K"
"1599","100K-150K"
"1900","100K-150K"
"3584","200K-300K"
"2714","100K-150K"
"3839","200K-300K"
"5137","100K-150K"
"4707","100K-150K"
"4119","100K-150K"
"1716","100K-150K"
"1721","100K-150K"
"3033","> 300K"
"5642","200K-300K"
"1696","100K-150K"
"5584","> 300K"
"194","100K-150K"
"5133","100K-150K"
"2699","> 300K"
"412","200K-300K"
"3752","100K-150K"
"2340","> 300K"
"3893","100K-150K"
"2196","> 300K"
"1226","100K-150K"
"3594","100K-150K"
"3377","> 300K"
"5697","200K-300K"
"2189","> 300K"
"2186","200K-300K"
"1220","100K-150K"
"557","100K-150K"
"6015","100K-150K"
"3473","100K-150K"
"1278","100K-150K"
"1609","100K-150K"
"4889","100K-150K"
"5352","100K-150K"
"3333","> 300K"
"2624","200K-300K"
"1981","> 300K"
"2557","200K-300K"
"3279","200K-300K"
"4798","100K-150K"
"5643","100K-150K"
"2309","100K-150K"
"5673","> 300K"
"679","100K-150K"
"4399","100K-150K"
"1453","100K-150K"
"4949","100K-150K"
"5923","> 300K"
"4587","100K-150K"
"5120","100K-150K"
"3536","200K-300K"
"5082","100K-150K"
"951","200K-300K"
"1016","200K-300K"
"3856","> 300K"
"2645","200K-300K"
"3232","100K-150K"
"4932","> 300K"
"5861","100K-150K"
"4716","200K-300K"
"1446","100K-150K"
"497","200K-300K"
"758","100K-150K"
"5097","100K-150K"
"5228","100K-150K"
"1699","100K-150K"
"693","100K-150K"
"1039","200K-300K"
"4897","> 300K"
"4060","200K-300K"
"1877","100K-150K"
"4064","200K-300K"
"5790","100K-150K"
"1055","100K-150K"
"287","100K-150K"
"4360","100K-150K"
"1967","200K-300K"
"72","100K-150K"
"281","100K-150K"
"4478","100K-150K"
"7","> 300K"
"5778","100K-150K"
"4223","100K-150K"
"2373","100K-150K"
"1788","100K-150K"
"5560","100K-150K"
"1555","100K-150K"
"3269","100K-150K"
"3732","100K-150K"
"2831","> 300K"
"393","> 300K"
"461","100K-150K"
"5415","100K-150K"
"5889","100K-150K"
"5179","200K-300K"
"2431","100K-150K"
"2342","100K-150K"
"725","> 300K"
"4038","100K-150K"
"5617","> 300K"
"3721","> 300K"
"3580","100K-150K"
"4891","100K-150K"
"2348","> 300K"
"1581","100K-150K"
"4947","100K-150K"
"1493","200K-300K"
"28","100K-150K"
"5816","100K-150K"
"1955","100K-150K"
"781","200K-300K"
"3767","100K-150K"
"1217","100K-150K"
"2742","> 300K"
"5178","100K-150K"
"2756","200K-300K"
"2085","100K-150K"
"4862","100K-150K"
"5649","> 300K"
"430","100K-150K"
"4218","100K-150K"
"5503","> 300K"
"1409","100K-150K"
"4998","100K-150K"
"4614","> 300K"
"3219","200K-300K"
"1963","> 300K"
"219","100K-150K"
"5532","200K-300K"
"622","100K-150K"
"5841","100K-150K"
"2168","100K-150K"
"4541","100K-150K"
"4150","100K-150K"
"114","100K-150K"
"2361","100K-150K"
"5996","100K-150K"
"3028","100K-150K"
"1586","100K-150K"
"5155","100K-150K"
"1435","100K-150K"
"853","100K-150K"
"5648","200K-300K"
"2449","100K-150K"
"4846","100K-150K"
"2025","100K-150K"
"625","> 300K"
"4929","100K-150K"
"1235","200K-300K"
"3716","100K-150K"
"770","200K-300K"
"4249","200K-300K"
"5303","100K-150K"
"2427","100K-150K"
"2991","100K-150K"
"612","100K-150K"
"3651","100K-150K"
"5312","200K-300K"
"1146","100K-150K"
"4485","100K-150K"
"111","> 300K"
"300","100K-150K"
"5454","100K-150K"
"5614","> 300K"
"205","100K-150K"
"2439","100K-150K"
"4185","100K-150K"
"1799","100K-150K"
"1422","100K-150K"
"3390","100K-150K"
"695","100K-150K"
"5736","100K-150K"
"4652","100K-150K"
"5114","200K-300K"
"5258","100K-150K"
"3459","100K-150K"
"2363","100K-150K"
"1239","100K-150K"
"4797","200K-300K"
"5395","100K-150K"
"4977","200K-300K"
"3240","100K-150K"
"5489","200K-300K"
"2333","100K-150K"
"5535","200K-300K"
"2602","100K-150K"
"2163","100K-150K"
"135","> 300K"
"2775","> 300K"
"3061","100K-150K"
"3464","200K-300K"
"1915","100K-150K"
"3445","200K-300K"
"4924","200K-300K"
"5628","100K-150K"
"1440","200K-300K"
"547","200K-300K"
"3808","> 300K"
"3491","100K-150K"
"3396","100K-150K"
"5975","> 300K"
"3287","100K-150K"
"3332","100K-150K"
"2924","100K-150K"
"4197","100K-150K"
"6066","100K-150K"
"4353","100K-150K"
"3851","> 300K"
"2330","100K-150K"
"4427","200K-300K"
"3409","200K-300K"
"4510","100K-150K"
"4309","200K-300K"
"5517","100K-150K"
"1370","100K-150K"
"1786","200K-300K"
"1206","100K-150K"
"4635","100K-150K"
"2915","> 300K"
"1383","100K-150K"
"1616","100K-150K"
"2034","100K-150K"
"2122","> 300K"
"1763","100K-150K"
"2137","100K-150K"
"4851","> 300K"
"5194","100K-150K"
"4203","200K-300K"
"1233","> 300K"
"1611","100K-150K"
"1930","> 300K"
"3629","200K-300K"
"4835","100K-150K"
"3955","100K-150K"
"2787","100K-150K"
"3266","200K-300K"
"2200","100K-150K"
"5333","100K-150K"
"4319","100K-150K"
"2547","100K-150K"
"5553","100K-150K"
"4593","100K-150K"
"5335","200K-300K"
"3704","100K-150K"
"5376","100K-150K"
"5854","100K-150K"
"1263","200K-300K"
"1792","100K-150K"
"5679","200K-300K"
"352","100K-150K"
"2617","100K-150K"
"5965","100K-150K"
"275","> 300K"
"3078","100K-150K"
"4338","100K-150K"
"4112","200K-300K"
"2315","100K-150K"
"3555","100K-150K"
"814","100K-150K"
"2526","200K-300K"
"1254","100K-150K"
"2905","100K-150K"
"3867","100K-150K"
"3605","200K-300K"
"3098","100K-150K"
"1114","100K-150K"
"4628","200K-300K"
"4001","200K-300K"
"4056","> 300K"
"14","> 300K"
"959","> 300K"
"3522","100K-150K"
"3091","200K-300K"
"2089","> 300K"
"43","100K-150K"
"3397","100K-150K"
"4598","100K-150K"
"5999","100K-150K"
"119","100K-150K"
"4498","> 300K"
"5227","100K-150K"
"3782","100K-150K"
"4439","100K-150K"
"3026","200K-300K"
"2354","100K-150K"
"5154","100K-150K"
"3497","100K-150K"
"11","100K-150K"
"2228","100K-150K"
"1850","100K-150K"
"4514","200K-300K"
"1683","200K-300K"
"1776","100K-150K"
"4921","> 300K"
"3510","100K-150K"
"2635","100K-150K"
"1626","100K-150K"
"2123","100K-150K"
"1783","100K-150K"
"574","100K-150K"
"2075","200K-300K"
"3327","100K-150K"
"4161","100K-150K"
"3820","200K-300K"
"4170","100K-150K"
"5795","100K-150K"
"2110","100K-150K"
"3847","100K-150K"
"5182","200K-300K"
"1625","100K-150K"
"3172","100K-150K"
"1593","> 300K"
"2528","> 300K"
"434","200K-300K"
"124","200K-300K"
"4129","200K-300K"
"3928","100K-150K"
"5409","100K-150K"
"3146","100K-150K"
"1227","100K-150K"
"5506","100K-150K"
"1508","100K-150K"
"3995","100K-150K"
"5638","100K-150K"
"2963","100K-150K"
"2481","200K-300K"
"321","100K-150K"
"994","100K-150K"
"472","200K-300K"
"1943","100K-150K"
"4259","> 300K"
"5090","> 300K"
"1264","100K-150K"
"407","> 300K"
"5238","100K-150K"
"1897","200K-300K"
"2845","100K-150K"
"5521","200K-300K"
"2484","200K-300K"
"4659","100K-150K"
"3379","100K-150K"
"4875","100K-150K"
"3346","100K-150K"
"764","200K-300K"
"1056","100K-150K"
"2093","200K-300K"
"1297","200K-300K"
"651","100K-150K"
"864","100K-150K"
"2904","100K-150K"
"4193","100K-150K"
"5595","200K-300K"
"1569","100K-150K"
"1245","100K-150K"
"2604","100K-150K"
"1547","100K-150K"
"1461","100K-150K"
"1097","> 300K"
"3574","100K-150K"
"5429","200K-300K"
"4714","100K-150K"
"2290","100K-150K"
"4220","100K-150K"
"4645","> 300K"
"2294","100K-150K"
"1997","200K-300K"
"850","100K-150K"
"5170","100K-150K"
"1053","100K-150K"
"298","100K-150K"
"1523","100K-150K"
"1296","200K-300K"
"96","100K-150K"
"2772","200K-300K"
"1574","> 300K"
"252","100K-150K"
"5820","> 300K"
"5326","100K-150K"
"4048","100K-150K"
"3662","> 300K"
"670","200K-300K"
"5851","100K-150K"
"1780","100K-150K"
"1641","100K-150K"
"5520","100K-150K"
"1145","100K-150K"
"418","> 300K"
"3322","100K-150K"
"6104","100K-150K"
"5116","200K-300K"
"4620","100K-150K"
"1531","100K-150K"
"1892","100K-150K"
"683","100K-150K"
"5255","> 300K"
"1023","100K-150K"
"4657","200K-300K"
"3239","> 300K"
"419","100K-150K"
"432","100K-150K"
"1667","100K-150K"
"2858","100K-150K"
"3389","100K-150K"
"4994","> 300K"
"2826","100K-150K"
"3942","100K-150K"
"4059","200K-300K"
"3968","200K-300K"
"578","100K-150K"
"1136","200K-300K"
"1258","> 300K"
"5742","> 300K"
"3738","100K-150K"
"4040","200K-300K"
"94","100K-150K"
"985","100K-150K"
"5864","200K-300K"
"3848","> 300K"
"314","> 300K"
"2214","100K-150K"
"3687","> 300K"
"3420","100K-150K"
"2402","> 300K"
"288","100K-150K"
"5725","200K-300K"
"2719","> 300K"
"4828","100K-150K"
"3075","> 300K"
"2077","100K-150K"
"5960","100K-150K"
"1712","> 300K"
"2455","100K-150K"
"4424","100K-150K"
"3881","100K-150K"
"1490","> 300K"
"2404","100K-150K"
"3754","200K-300K"
"2369","100K-150K"
"1310","100K-150K"
"1628","200K-300K"
"1924","100K-150K"
"4416","100K-150K"
"3188","200K-300K"
"2498","200K-300K"
"2083","100K-150K"
"1089","100K-150K"
"6084","100K-150K"
"1375","100K-150K"
"1713","100K-150K"
"2875","100K-150K"
"5419","> 300K"
"1336","> 300K"
"2944","100K-150K"
"4917","> 300K"
"2869","100K-150K"
"2072","100K-150K"
"1030","200K-300K"
"4906","100K-150K"
"1757","100K-150K"
"3835","> 300K"
"5440","100K-150K"
"3924","> 300K"
"4384","> 300K"
"236","100K-150K"
"5573","> 300K"
"3818","200K-300K"
"2919","100K-150K"
"4700","200K-300K"
"2406","200K-300K"
"3664","100K-150K"
"611","100K-150K"
"88","> 300K"
"2803","> 300K"
"609","100K-150K"
"649","100K-150K"
"3166","100K-150K"
"991","> 300K"
"4953","> 300K"
"3845","100K-150K"
"977","100K-150K"
"4392","> 300K"
"4204","100K-150K"
"5310","100K-150K"
"5646","100K-150K"
"5856","100K-150K"
"2480","100K-150K"
"4158","> 300K"
"2256","100K-150K"
"1043","100K-150K"
"6072","> 300K"
"403","> 300K"
"4296","100K-150K"
"5982","> 300K"
"4186","> 300K"
"5726","100K-150K"
"3773","100K-150K"
"3796","100K-150K"
"5912","100K-150K"
"253","200K-300K"
"555","> 300K"
"5530","200K-300K"
"5563","100K-150K"
"4668","100K-150K"
"5180","> 300K"
"4776","200K-300K"
"3706","100K-150K"
"5734","100K-150K"
"2213","100K-150K"
"1624","100K-150K"
"513","100K-150K"
"5105","100K-150K"
"4586","200K-300K"
"545","100K-150K"
"3086","200K-300K"
"5574","200K-300K"
"1213","100K-150K"
"4147","100K-150K"
"3072","200K-300K"
"3405","100K-150K"
"3764","100K-150K"
"4287","100K-150K"
"1400","> 300K"
"3865","100K-150K"
"2560","100K-150K"
"2468","> 300K"
"2573","200K-300K"
"1736","200K-300K"
"4911","100K-150K"
"422","100K-150K"
"64","100K-150K"
"5272","> 300K"
"525","100K-150K"
"4358","100K-150K"
"5911","100K-150K"
"1803","> 300K"
"1365","100K-150K"
"5132","100K-150K"
"3778","100K-150K"
"3813","200K-300K"
"3235","200K-300K"
"5805","200K-300K"
"3430","200K-300K"
"3375","100K-150K"
"3021","100K-150K"
"4434","100K-150K"
"556","> 300K"
"870","200K-300K"
"1186","200K-300K"
"344","100K-150K"
"5753","100K-150K"
"3946","100K-150K"
"2723","100K-150K"
"5035","200K-300K"
"5598","100K-150K"
"3898","100K-150K"
"5396","200K-300K"
"1861","200K-300K"
"894","100K-150K"
"2485","200K-300K"
"5480","100K-150K"
"5837","> 300K"
"5062","100K-150K"
"5094","200K-300K"
"4363","100K-150K"
"6038","100K-150K"
"266","> 300K"
"1054","100K-150K"
"5756","100K-150K"
"3953","100K-150K"
"5456","100K-150K"
"2421","100K-150K"
"3702","> 300K"
"2934","200K-300K"
"2654","> 300K"
"3755","> 300K"
"3074","100K-150K"
"5804","100K-150K"
"5644","> 300K"
"162","100K-150K"
"1940","100K-150K"
"214","100K-150K"
"4930","200K-300K"
"2395","100K-150K"
"4235","200K-300K"
"2068","100K-150K"
"2268","100K-150K"
"2695","100K-150K"
"1671","100K-150K"
"3295","200K-300K"
"2988","100K-150K"
"1183","100K-150K"
"2779","100K-150K"
"127","200K-300K"
"3956","> 300K"
"809","> 300K"
"4091","100K-150K"
"4847","100K-150K"
"935","> 300K"
"5618","> 300K"
"1466","> 300K"
"5826","200K-300K"
"859","100K-150K"
"3226","100K-150K"
"632","100K-150K"
"3786","200K-300K"
"1415","100K-150K"
"1300","100K-150K"
"4535","100K-150K"
"640","100K-150K"
"4465","> 300K"
"3794","> 300K"
"6033","100K-150K"
"3655","100K-150K"
"2649","> 300K"
"4078","> 300K"
"1891","100K-150K"
"57","200K-300K"
"6064","100K-150K"
"2010","100K-150K"
"4625","100K-150K"
"869","> 300K"
"1326","200K-300K"
"2409","100K-150K"
"4631","100K-150K"
"3831","100K-150K"
"5042","100K-150K"
"3771","100K-150K"
"692","> 300K"
"2491","100K-150K"
"2318","> 300K"
"2722","200K-300K"
"660","100K-150K"
"5038","100K-150K"
"3273","100K-150K"
"3815","100K-150K"
"33","> 300K"
"1872","100K-150K"
"3483","100K-150K"
"984","200K-300K"
"98","100K-150K"
"202","> 300K"
"1630","> 300K"
"4125","100K-150K"
"3254","100K-150K"
"5755","100K-150K"
"446","> 300K"
"166","100K-150K"
"4858","100K-150K"
"5345","200K-300K"
"1827","100K-150K"
"4050","200K-300K"
"467","100K-150K"
"1996","100K-150K"
"4075","200K-300K"
"4211","200K-300K"
"5848","100K-150K"
"3530","200K-300K"
"4192","> 300K"
"885","100K-150K"
"2103","> 300K"
"2511","200K-300K"
"5901","100K-150K"
"2727","100K-150K"
"4401","100K-150K"
"1187","200K-300K"
"506","100K-150K"
"390","200K-300K"
"3938","> 300K"
"2906","200K-300K"
"4210","100K-150K"
"5437","100K-150K"
"3573","200K-300K"
"2360","100K-150K"
"3306","100K-150K"
"3199","100K-150K"
"2379","200K-300K"
"5730","100K-150K"
"808","100K-150K"
"3762","100K-150K"
"349","100K-150K"
"6091","> 300K"
"1126","200K-300K"
"3810","100K-150K"
"3132","100K-150K"
"3608","> 300K"
"3834","100K-150K"
"2249","> 300K"
"4454","200K-300K"
"2073","100K-150K"
"2187","100K-150K"
"3469","100K-150K"
"1486","100K-150K"
"4115","100K-150K"
"2472","100K-150K"
"3044","> 300K"
"3635","100K-150K"
"1283","> 300K"
"2440","200K-300K"
"6046","200K-300K"
"3499","100K-150K"
"5205","> 300K"
"5596","> 300K"
"4361","100K-150K"
"2050","100K-150K"
"3292","100K-150K"
"652","100K-150K"
"2408","200K-300K"
"2816","100K-150K"
"453","100K-150K"
"5353","100K-150K"
"3025","100K-150K"
"4583","> 300K"
"778","100K-150K"
"724","200K-300K"
"2352","100K-150K"
"668","100K-150K"
"4562","100K-150K"
"155","> 300K"
"92","100K-150K"
"3775","100K-150K"
"799","200K-300K"
"3749","100K-150K"
"3627","> 300K"
"5074","200K-300K"
"4816","> 300K"
"5122","200K-300K"
"4567","> 300K"
"5278","100K-150K"
"2780","100K-150K"
"6026","100K-150K"
"2960","> 300K"
"2400","100K-150K"
"3426","100K-150K"
"364","200K-300K"
"5482","100K-150K"
"1965","100K-150K"
"4898","100K-150K"
"735","100K-150K"
"2142","> 300K"
"3093","100K-150K"
"3736","> 300K"
"5903","100K-150K"
"5783","100K-150K"
"1175","100K-150K"
"2497","100K-150K"
"6001","100K-150K"
"2334","> 300K"
"1293","100K-150K"
"812","200K-300K"
"2914","100K-150K"
"4377","100K-150K"
"5700","100K-150K"
"3259","100K-150K"
"3446","100K-150K"
"4175","100K-150K"
"3562","100K-150K"
