"Attribute","Weight"
"flg_missing_total_area",0.0013539971894536151
"flg_missing_type_of_construction",0.0021329116690296246
"flg_missing_other_area",0.0036242492680664817
"flg_missing_n_weeks_old",0.003786411595517958
"total_area",0.004437406769853158
"own_ground",0.005653299331709771
"flg_missing_own_ground",0.008247238511822186
"flg_missing_year",0.008673610043004931
"n_weeks_old",0.010074664446317882
"flg_missing_other_indoor_space",0.010977305259524783
"flg_missing_n_photos_360",0.013141626583404342
"n_photos_360",0.020330470903225262
"flg_missing_living_area",0.024051224125165138
"flg_missing_n_photos",0.024611043037809033
"flg_missing_bedrooms",0.025732919603662197
"flg_missing_total_rooms",0.027495526265759018
"other_indoor_space",0.027820850734447955
"type_of_construction",0.04897295113665434
"other_area",0.04998966196584265
"monthly_contrib",0.05267882633444154
"flg_missing_monthly_contrib",0.05267882633444154
"located_on",0.08898165131610858
"flg_missing_located_on",0.11034701032650363
"n_photos",0.11323183050767627
"bedrooms",0.17201547355992997
"total_rooms",0.1918749159252684
"year",0.19944016634512085
"energy_label",0.27112593566377985
"living_area",0.46145932141499735
"zipcode",0.5420385830536538
